sample,dimension,method,y_label,target_gene,gRNA_simplified,effect_label,sil_score_test,sil_score_train,effect
0,12,euclidean,gRNA,TMEM167A,sgRNA--TMEM167A-6,0,0.1983209252357483,0.26215943694114685,no effect
0,12,euclidean,gRNA,SRPRA,sgRNA--SRPRA-1,0,0.1983209252357483,0.26215943694114685,no effect
0,12,euclidean,gRNA,DDOST,sgRNA--DDOST-2,0,0.1983209252357483,0.26215943694114685,no effect
0,12,euclidean,gRNA,DAD1,sgRNA--DAD1-1,0,0.1983209252357483,0.26215943694114685,no effect
0,12,euclidean,gRNA,CDKN1A,sgRNA--CDKN1A-2,0,0.1983209252357483,0.26215943694114685,no effect
0,12,euclidean,gRNA,TMED2,sgRNA--TMED2-3,1,0.1983209252357483,0.26215943694114685,effect
0,12,euclidean,gRNA,ATP5F1B,sgRNA--ATP5F1B-3,0,0.1983209252357483,0.26215943694114685,no effect
0,12,euclidean,gRNA,CDKN2A,sgRNA--CDKN2A-3,0,0.1983209252357483,0.26215943694114685,no effect
0,12,euclidean,gRNA,CDKN1B,sgRNA--CDKN1B-4,0,0.1983209252357483,0.26215943694114685,no effect
0,12,euclidean,gRNA,TMED10,sgRNA--TMED10-2,1,0.1983209252357483,0.26215943694114685,effect
0,12,euclidean,gRNA,MRPL39,sgRNA--MRPL39-2,0,0.1983209252357483,0.26215943694114685,no effect
0,12,euclidean,gRNA,HARS,sgRNA--HARS-1,1,0.1983209252357483,0.26215943694114685,effect
0,12,euclidean,gRNA,UFL1,sgRNA--UFL1-2,0,0.1983209252357483,0.26215943694114685,no effect
0,12,euclidean,gRNA,CARS,sgRNA--CARS-2,1,0.1983209252357483,0.26215943694114685,effect
0,12,euclidean,gRNA,SRPRB,sgRNA--SRPRB-4,0,0.1983209252357483,0.26215943694114685,no effect
0,12,euclidean,gRNA,EIF2B3,sgRNA--EIF2B3-4,1,0.1983209252357483,0.26215943694114685,effect
0,12,euclidean,gRNA,TTI1,sgRNA--TTI1-1,0,0.1983209252357483,0.26215943694114685,no effect
0,12,euclidean,gRNA,DDOST,sgRNA--DDOST-1,0,0.1983209252357483,0.26215943694114685,no effect
0,12,euclidean,gRNA,SRP72,sgRNA--SRP72-2,0,0.1983209252357483,0.26215943694114685,no effect
0,12,euclidean,gRNA,GSH-PPP1R12C,sgRNA--GSH-PPP1R12C-5,0,0.1983209252357483,0.26215943694114685,no effect
0,12,euclidean,gRNA,CDKN2A,sgRNA--CDKN2A-1,0,0.1983209252357483,0.26215943694114685,no effect
0,12,euclidean,gRNA,GSH-PPP1R12C,sgRNA--GSH-PPP1R12C-3,0,0.1983209252357483,0.26215943694114685,no effect
0,12,euclidean,gRNA,TTI1,sgRNA--TTI1-3,0,0.1983209252357483,0.26215943694114685,no effect
0,12,euclidean,gRNA,SRP68,sgRNA--SRP68-5,0,0.1983209252357483,0.26215943694114685,no effect
0,12,euclidean,gRNA,EIF2B2,sgRNA--EIF2B2-3,1,0.1983209252357483,0.26215943694114685,effect
0,12,euclidean,gRNA,SEC61G,sgRNA--SEC61G-4,1,0.1983209252357483,0.26215943694114685,effect
0,12,euclidean,gRNA,DAD1,sgRNA--DAD1-2,0,0.1983209252357483,0.26215943694114685,no effect
0,12,euclidean,gRNA,EIF2B4,sgRNA--EIF2B4-5,1,0.1983209252357483,0.26215943694114685,effect
0,12,euclidean,gRNA,SEC61A1,sgRNA--SEC61A1-2,1,0.1983209252357483,0.26215943694114685,effect
0,12,euclidean,gRNA,TMEM167A,sgRNA--TMEM167A-12,0,0.1983209252357483,0.26215943694114685,no effect
0,12,euclidean,gRNA,SEC61G,sgRNA--SEC61G-5,1,0.1983209252357483,0.26215943694114685,effect
0,12,euclidean,gRNA,SEC61A1,sgRNA--SEC61A1-1,1,0.1983209252357483,0.26215943694114685,effect
0,12,euclidean,gRNA,EIF2B3,sgRNA--EIF2B3-2,1,0.1983209252357483,0.26215943694114685,effect
0,12,euclidean,gRNA,EIF2B2,sgRNA--EIF2B2-1,1,0.1983209252357483,0.26215943694114685,effect
0,12,euclidean,gRNA,ATP5F1B,sgRNA--ATP5F1B-1,0,0.1983209252357483,0.26215943694114685,no effect
0,12,euclidean,gRNA,DDOST,sgRNA--DDOST-3,0,0.1983209252357483,0.26215943694114685,no effect
0,12,euclidean,gRNA,TELO2,sgRNA--TELO2-1,1,0.1983209252357483,0.26215943694114685,effect
0,12,euclidean,gRNA,HARS,sgRNA--HARS-3,1,0.1983209252357483,0.26215943694114685,effect
0,12,euclidean,gRNA,TTI2,sgRNA--TTI2-3,0,0.1983209252357483,0.26215943694114685,no effect
0,12,euclidean,gRNA,TMEM167A,sgRNA--TMEM167A-8,0,0.1983209252357483,0.26215943694114685,no effect
0,12,euclidean,gRNA,IER3IP1,sgRNA--IER3IP1-6,0,0.1983209252357483,0.26215943694114685,no effect
0,18,euclidean,gRNA,UFM1,sgRNA--UFM1-2,0,0.20718230307102203,0.2634173333644867,no effect
0,18,euclidean,gRNA,CARS,sgRNA--CARS-3,1,0.20718230307102203,0.2634173333644867,effect
0,18,euclidean,gRNA,MRPL39,sgRNA--MRPL39-4,0,0.20718230307102203,0.2634173333644867,no effect
0,18,euclidean,gRNA,SCYL1,sgRNA--SCYL1-7,0,0.20718230307102203,0.2634173333644867,no effect
0,18,euclidean,gRNA,Control,Non-Targeting,0,0.20718230307102203,0.2634173333644867,no effect
0,18,euclidean,gRNA,SEC61G,sgRNA--SEC61G-3,1,0.20718230307102203,0.2634173333644867,effect
0,18,euclidean,gRNA,CDKN1A,sgRNA--CDKN1A-6,0,0.20718230307102203,0.2634173333644867,no effect
0,18,euclidean,gRNA,TTI2,sgRNA--TTI2-1,0,0.20718230307102203,0.2634173333644867,no effect
0,18,euclidean,gRNA,OST4,sgRNA--OST4-6,0,0.20718230307102203,0.2634173333644867,no effect
0,18,euclidean,gRNA,SCYL1,sgRNA--SCYL1-6,0,0.20718230307102203,0.2634173333644867,no effect
0,18,euclidean,gRNA,DDRGK1,sgRNA--DDRGK1-2,0,0.20718230307102203,0.2634173333644867,no effect
0,18,euclidean,gRNA,CDKN2A,sgRNA--CDKN2A-2,0,0.20718230307102203,0.2634173333644867,no effect
0,18,euclidean,gRNA,MRPL39,sgRNA--MRPL39-1,0,0.20718230307102203,0.2634173333644867,no effect
0,18,euclidean,gRNA,TTI2,sgRNA--TTI2-2,0,0.20718230307102203,0.2634173333644867,no effect
0,18,euclidean,gRNA,QARS,sgRNA--QARS-5,1,0.20718230307102203,0.2634173333644867,effect
0,18,euclidean,gRNA,TMED2,sgRNA--TMED2-1,1,0.20718230307102203,0.2634173333644867,effect
0,18,euclidean,gRNA,SRP72,sgRNA--SRP72-1,0,0.20718230307102203,0.2634173333644867,no effect
0,18,euclidean,gRNA,ATP5F1B,sgRNA--ATP5F1B-4,0,0.20718230307102203,0.2634173333644867,no effect
0,18,euclidean,gRNA,SRP72,sgRNA--SRP72-3,0,0.20718230307102203,0.2634173333644867,no effect
0,18,euclidean,gRNA,SRPRB,sgRNA--SRPRB-1,0,0.20718230307102203,0.2634173333644867,no effect
0,18,euclidean,gRNA,QARS,sgRNA--QARS-6,0,0.20718230307102203,0.2634173333644867,no effect
0,18,euclidean,gRNA,TIMM23,sgRNA--TIMM23-3,0,0.20718230307102203,0.2634173333644867,no effect
0,18,euclidean,gRNA,UFL1,sgRNA--UFL1-1,0,0.20718230307102203,0.2634173333644867,no effect
0,18,euclidean,gRNA,IER3IP1,sgRNA--IER3IP1-5,0,0.20718230307102203,0.2634173333644867,no effect
0,18,euclidean,gRNA,CDKN1B,sgRNA--CDKN1B-1,0,0.20718230307102203,0.2634173333644867,no effect
0,18,euclidean,gRNA,CDKN2B,sgRNA--CDKN2B-4,0,0.20718230307102203,0.2634173333644867,no effect
0,18,euclidean,gRNA,GSH-PPP1R12C,sgRNA--GSH-PPP1R12C-2,0,0.20718230307102203,0.2634173333644867,no effect
0,18,euclidean,gRNA,CDKN2B,sgRNA--CDKN2B-1,0,0.20718230307102203,0.2634173333644867,no effect
0,18,euclidean,gRNA,OST4,sgRNA--OST4-4,0,0.20718230307102203,0.2634173333644867,no effect
0,18,euclidean,gRNA,UFM1,sgRNA--UFM1-4,0,0.20718230307102203,0.2634173333644867,no effect
0,18,euclidean,gRNA,TIMM23,sgRNA--TIMM23-4,1,0.20718230307102203,0.2634173333644867,effect
0,18,euclidean,gRNA,DDRGK1,sgRNA--DDRGK1-3,0,0.20718230307102203,0.2634173333644867,no effect
0,18,euclidean,gRNA,DDRGK1,sgRNA--DDRGK1-1,0,0.20718230307102203,0.2634173333644867,no effect
0,18,euclidean,gRNA,UFM1,sgRNA--UFM1-1,0,0.20718230307102203,0.2634173333644867,no effect
0,18,euclidean,gRNA,QARS,sgRNA--QARS-4,1,0.20718230307102203,0.2634173333644867,effect
0,18,euclidean,gRNA,IER3IP1,sgRNA--IER3IP1-4,0,0.20718230307102203,0.2634173333644867,no effect
0,18,euclidean,gRNA,TTI1,sgRNA--TTI1-2,0,0.20718230307102203,0.2634173333644867,no effect
0,18,euclidean,gRNA,OST4,sgRNA--OST4-8,0,0.20718230307102203,0.2634173333644867,no effect
0,18,euclidean,gRNA,SRP68,sgRNA--SRP68-6,0,0.20718230307102203,0.2634173333644867,no effect
0,18,euclidean,gRNA,SRPRA,sgRNA--SRPRA-4,0,0.20718230307102203,0.2634173333644867,no effect
0,18,euclidean,gRNA,DAD1,sgRNA--DAD1-3,0,0.20718230307102203,0.2634173333644867,no effect
0,18,euclidean,gRNA,TMED10,sgRNA--TMED10-4,1,0.20718230307102203,0.2634173333644867,effect
0,18,euclidean,gRNA,EIF2B2,sgRNA--EIF2B2-2,1,0.20718230307102203,0.2634173333644867,effect
0,18,euclidean,gRNA,EIF2B3,sgRNA--EIF2B3-3,1,0.20718230307102203,0.2634173333644867,effect
0,18,euclidean,gRNA,TELO2,sgRNA--TELO2-3,0,0.20718230307102203,0.2634173333644867,no effect
0,18,euclidean,gRNA,CDKN1A,sgRNA--CDKN1A-1,0,0.20718230307102203,0.2634173333644867,no effect
0,18,euclidean,gRNA,EIF2B4,sgRNA--EIF2B4-2,1,0.20718230307102203,0.2634173333644867,effect
0,18,euclidean,gRNA,SRPRB,sgRNA--SRPRB-2,0,0.20718230307102203,0.2634173333644867,no effect
0,18,euclidean,gRNA,SCYL1,sgRNA--SCYL1-4,0,0.20718230307102203,0.2634173333644867,no effect
0,18,euclidean,gRNA,TMED2,sgRNA--TMED2-2,1,0.20718230307102203,0.2634173333644867,effect
0,18,euclidean,gRNA,TIMM23,sgRNA--TIMM23-5,1,0.20718230307102203,0.2634173333644867,effect
0,18,euclidean,gRNA,HARS,sgRNA--HARS-2,0,0.20718230307102203,0.2634173333644867,no effect
0,18,euclidean,gRNA,SRP68,sgRNA--SRP68-4,0,0.20718230307102203,0.2634173333644867,no effect
0,18,euclidean,gRNA,CDKN2B,sgRNA--CDKN2B-3,0,0.20718230307102203,0.2634173333644867,no effect
0,18,euclidean,gRNA,UFL1,sgRNA--UFL1-3,0,0.20718230307102203,0.2634173333644867,no effect
0,18,euclidean,gRNA,SRPRA,sgRNA--SRPRA-2,0,0.20718230307102203,0.2634173333644867,no effect
0,18,euclidean,gRNA,CARS,sgRNA--CARS-1,1,0.20718230307102203,0.2634173333644867,effect
0,18,euclidean,gRNA,CDKN1B,sgRNA--CDKN1B-2,0,0.20718230307102203,0.2634173333644867,no effect
0,18,euclidean,gRNA,SEC61A1,sgRNA--SEC61A1-4,1,0.20718230307102203,0.2634173333644867,effect
0,18,euclidean,gRNA,EIF2B4,sgRNA--EIF2B4-3,1,0.20718230307102203,0.2634173333644867,effect
0,18,euclidean,gRNA,TELO2,sgRNA--TELO2-4,0,0.20718230307102203,0.2634173333644867,no effect
0,18,euclidean,gRNA,TMEM167A,sgRNA--TMEM167A-6,0,0.20718230307102203,0.2634173333644867,no effect
0,18,euclidean,gRNA,SRPRA,sgRNA--SRPRA-1,0,0.20718230307102203,0.2634173333644867,no effect
0,18,euclidean,gRNA,DDOST,sgRNA--DDOST-2,0,0.20718230307102203,0.2634173333644867,no effect
0,18,euclidean,gRNA,DAD1,sgRNA--DAD1-1,0,0.20718230307102203,0.2634173333644867,no effect
0,18,euclidean,gRNA,CDKN1A,sgRNA--CDKN1A-2,0,0.20718230307102203,0.2634173333644867,no effect
0,18,euclidean,gRNA,TMED2,sgRNA--TMED2-3,1,0.20718230307102203,0.2634173333644867,effect
0,18,euclidean,gRNA,ATP5F1B,sgRNA--ATP5F1B-3,0,0.20718230307102203,0.2634173333644867,no effect
0,18,euclidean,gRNA,CDKN2A,sgRNA--CDKN2A-3,0,0.20718230307102203,0.2634173333644867,no effect
0,18,euclidean,gRNA,CDKN1B,sgRNA--CDKN1B-4,0,0.20718230307102203,0.2634173333644867,no effect
0,18,euclidean,gRNA,TMED10,sgRNA--TMED10-2,1,0.20718230307102203,0.2634173333644867,effect
0,18,euclidean,gRNA,MRPL39,sgRNA--MRPL39-2,0,0.20718230307102203,0.2634173333644867,no effect
0,18,euclidean,gRNA,HARS,sgRNA--HARS-1,0,0.20718230307102203,0.2634173333644867,no effect
0,18,euclidean,gRNA,UFL1,sgRNA--UFL1-2,0,0.20718230307102203,0.2634173333644867,no effect
0,18,euclidean,gRNA,CARS,sgRNA--CARS-2,1,0.20718230307102203,0.2634173333644867,effect
0,18,euclidean,gRNA,SRPRB,sgRNA--SRPRB-4,0,0.20718230307102203,0.2634173333644867,no effect
0,18,euclidean,gRNA,EIF2B3,sgRNA--EIF2B3-4,1,0.20718230307102203,0.2634173333644867,effect
0,18,euclidean,gRNA,TTI1,sgRNA--TTI1-1,0,0.20718230307102203,0.2634173333644867,no effect
0,18,euclidean,gRNA,DDOST,sgRNA--DDOST-1,0,0.20718230307102203,0.2634173333644867,no effect
0,18,euclidean,gRNA,SRP72,sgRNA--SRP72-2,0,0.20718230307102203,0.2634173333644867,no effect
0,18,euclidean,gRNA,GSH-PPP1R12C,sgRNA--GSH-PPP1R12C-5,0,0.20718230307102203,0.2634173333644867,no effect
0,18,euclidean,gRNA,CDKN2A,sgRNA--CDKN2A-1,0,0.20718230307102203,0.2634173333644867,no effect
0,18,euclidean,gRNA,GSH-PPP1R12C,sgRNA--GSH-PPP1R12C-3,0,0.20718230307102203,0.2634173333644867,no effect
0,18,euclidean,gRNA,TTI1,sgRNA--TTI1-3,0,0.20718230307102203,0.2634173333644867,no effect
0,18,euclidean,gRNA,SRP68,sgRNA--SRP68-5,0,0.20718230307102203,0.2634173333644867,no effect
0,18,euclidean,gRNA,EIF2B2,sgRNA--EIF2B2-3,1,0.20718230307102203,0.2634173333644867,effect
0,18,euclidean,gRNA,SEC61G,sgRNA--SEC61G-4,1,0.20718230307102203,0.2634173333644867,effect
0,18,euclidean,gRNA,DAD1,sgRNA--DAD1-2,0,0.20718230307102203,0.2634173333644867,no effect
0,18,euclidean,gRNA,EIF2B4,sgRNA--EIF2B4-5,1,0.20718230307102203,0.2634173333644867,effect
0,18,euclidean,gRNA,SEC61A1,sgRNA--SEC61A1-2,1,0.20718230307102203,0.2634173333644867,effect
0,18,euclidean,gRNA,TMEM167A,sgRNA--TMEM167A-12,0,0.20718230307102203,0.2634173333644867,no effect
0,18,euclidean,gRNA,SEC61G,sgRNA--SEC61G-5,1,0.20718230307102203,0.2634173333644867,effect
0,18,euclidean,gRNA,SEC61A1,sgRNA--SEC61A1-1,1,0.20718230307102203,0.2634173333644867,effect
0,18,euclidean,gRNA,EIF2B3,sgRNA--EIF2B3-2,1,0.20718230307102203,0.2634173333644867,effect
0,18,euclidean,gRNA,EIF2B2,sgRNA--EIF2B2-1,1,0.20718230307102203,0.2634173333644867,effect
0,18,euclidean,gRNA,ATP5F1B,sgRNA--ATP5F1B-1,0,0.20718230307102203,0.2634173333644867,no effect
0,18,euclidean,gRNA,DDOST,sgRNA--DDOST-3,0,0.20718230307102203,0.2634173333644867,no effect
0,18,euclidean,gRNA,TELO2,sgRNA--TELO2-1,0,0.20718230307102203,0.2634173333644867,no effect
0,18,euclidean,gRNA,HARS,sgRNA--HARS-3,0,0.20718230307102203,0.2634173333644867,no effect
0,18,euclidean,gRNA,TTI2,sgRNA--TTI2-3,0,0.20718230307102203,0.2634173333644867,no effect
0,18,euclidean,gRNA,TMEM167A,sgRNA--TMEM167A-8,0,0.20718230307102203,0.2634173333644867,no effect
0,18,euclidean,gRNA,IER3IP1,sgRNA--IER3IP1-6,0,0.20718230307102203,0.2634173333644867,no effect
0,27,euclidean,gRNA,UFM1,sgRNA--UFM1-2,0,0.1928347945213318,0.24294468760490417,no effect
0,27,euclidean,gRNA,CARS,sgRNA--CARS-3,1,0.1928347945213318,0.24294468760490417,effect
0,27,euclidean,gRNA,MRPL39,sgRNA--MRPL39-4,0,0.1928347945213318,0.24294468760490417,no effect
0,27,euclidean,gRNA,SCYL1,sgRNA--SCYL1-7,0,0.1928347945213318,0.24294468760490417,no effect
0,27,euclidean,gRNA,Control,Non-Targeting,0,0.1928347945213318,0.24294468760490417,no effect
0,27,euclidean,gRNA,SEC61G,sgRNA--SEC61G-3,1,0.1928347945213318,0.24294468760490417,effect
0,27,euclidean,gRNA,CDKN1A,sgRNA--CDKN1A-6,0,0.1928347945213318,0.24294468760490417,no effect
0,27,euclidean,gRNA,TTI2,sgRNA--TTI2-1,0,0.1928347945213318,0.24294468760490417,no effect
0,27,euclidean,gRNA,OST4,sgRNA--OST4-6,0,0.1928347945213318,0.24294468760490417,no effect
0,27,euclidean,gRNA,SCYL1,sgRNA--SCYL1-6,0,0.1928347945213318,0.24294468760490417,no effect
0,27,euclidean,gRNA,DDRGK1,sgRNA--DDRGK1-2,0,0.1928347945213318,0.24294468760490417,no effect
0,27,euclidean,gRNA,CDKN2A,sgRNA--CDKN2A-2,0,0.1928347945213318,0.24294468760490417,no effect
0,27,euclidean,gRNA,MRPL39,sgRNA--MRPL39-1,0,0.1928347945213318,0.24294468760490417,no effect
0,27,euclidean,gRNA,TTI2,sgRNA--TTI2-2,0,0.1928347945213318,0.24294468760490417,no effect
0,27,euclidean,gRNA,QARS,sgRNA--QARS-5,1,0.1928347945213318,0.24294468760490417,effect
0,27,euclidean,gRNA,TMED2,sgRNA--TMED2-1,1,0.1928347945213318,0.24294468760490417,effect
0,27,euclidean,gRNA,SRP72,sgRNA--SRP72-1,0,0.1928347945213318,0.24294468760490417,no effect
0,27,euclidean,gRNA,ATP5F1B,sgRNA--ATP5F1B-4,0,0.1928347945213318,0.24294468760490417,no effect
0,27,euclidean,gRNA,SRP72,sgRNA--SRP72-3,0,0.1928347945213318,0.24294468760490417,no effect
0,27,euclidean,gRNA,SRPRB,sgRNA--SRPRB-1,0,0.1928347945213318,0.24294468760490417,no effect
0,27,euclidean,gRNA,QARS,sgRNA--QARS-6,0,0.1928347945213318,0.24294468760490417,no effect
0,27,euclidean,gRNA,TIMM23,sgRNA--TIMM23-3,0,0.1928347945213318,0.24294468760490417,no effect
0,27,euclidean,gRNA,UFL1,sgRNA--UFL1-1,0,0.1928347945213318,0.24294468760490417,no effect
0,27,euclidean,gRNA,IER3IP1,sgRNA--IER3IP1-5,0,0.1928347945213318,0.24294468760490417,no effect
0,27,euclidean,gRNA,CDKN1B,sgRNA--CDKN1B-1,0,0.1928347945213318,0.24294468760490417,no effect
0,27,euclidean,gRNA,CDKN2B,sgRNA--CDKN2B-4,0,0.1928347945213318,0.24294468760490417,no effect
0,27,euclidean,gRNA,GSH-PPP1R12C,sgRNA--GSH-PPP1R12C-2,0,0.1928347945213318,0.24294468760490417,no effect
0,27,euclidean,gRNA,CDKN2B,sgRNA--CDKN2B-1,0,0.1928347945213318,0.24294468760490417,no effect
0,27,euclidean,gRNA,OST4,sgRNA--OST4-4,0,0.1928347945213318,0.24294468760490417,no effect
0,27,euclidean,gRNA,UFM1,sgRNA--UFM1-4,0,0.1928347945213318,0.24294468760490417,no effect
0,27,euclidean,gRNA,TIMM23,sgRNA--TIMM23-4,1,0.1928347945213318,0.24294468760490417,effect
0,27,euclidean,gRNA,DDRGK1,sgRNA--DDRGK1-3,0,0.1928347945213318,0.24294468760490417,no effect
0,27,euclidean,gRNA,DDRGK1,sgRNA--DDRGK1-1,0,0.1928347945213318,0.24294468760490417,no effect
0,27,euclidean,gRNA,UFM1,sgRNA--UFM1-1,0,0.1928347945213318,0.24294468760490417,no effect
0,27,euclidean,gRNA,QARS,sgRNA--QARS-4,1,0.1928347945213318,0.24294468760490417,effect
0,27,euclidean,gRNA,IER3IP1,sgRNA--IER3IP1-4,0,0.1928347945213318,0.24294468760490417,no effect
0,27,euclidean,gRNA,TTI1,sgRNA--TTI1-2,0,0.1928347945213318,0.24294468760490417,no effect
0,27,euclidean,gRNA,OST4,sgRNA--OST4-8,0,0.1928347945213318,0.24294468760490417,no effect
0,27,euclidean,gRNA,SRP68,sgRNA--SRP68-6,0,0.1928347945213318,0.24294468760490417,no effect
0,27,euclidean,gRNA,SRPRA,sgRNA--SRPRA-4,0,0.1928347945213318,0.24294468760490417,no effect
0,27,euclidean,gRNA,DAD1,sgRNA--DAD1-3,0,0.1928347945213318,0.24294468760490417,no effect
0,27,euclidean,gRNA,TMED10,sgRNA--TMED10-4,1,0.1928347945213318,0.24294468760490417,effect
0,27,euclidean,gRNA,EIF2B2,sgRNA--EIF2B2-2,1,0.1928347945213318,0.24294468760490417,effect
0,27,euclidean,gRNA,EIF2B3,sgRNA--EIF2B3-3,1,0.1928347945213318,0.24294468760490417,effect
0,27,euclidean,gRNA,TELO2,sgRNA--TELO2-3,0,0.1928347945213318,0.24294468760490417,no effect
0,27,euclidean,gRNA,CDKN1A,sgRNA--CDKN1A-1,0,0.1928347945213318,0.24294468760490417,no effect
0,27,euclidean,gRNA,EIF2B4,sgRNA--EIF2B4-2,1,0.1928347945213318,0.24294468760490417,effect
0,27,euclidean,gRNA,SRPRB,sgRNA--SRPRB-2,0,0.1928347945213318,0.24294468760490417,no effect
0,27,euclidean,gRNA,SCYL1,sgRNA--SCYL1-4,0,0.1928347945213318,0.24294468760490417,no effect
0,27,euclidean,gRNA,TMED2,sgRNA--TMED2-2,1,0.1928347945213318,0.24294468760490417,effect
0,27,euclidean,gRNA,TIMM23,sgRNA--TIMM23-5,1,0.1928347945213318,0.24294468760490417,effect
0,27,euclidean,gRNA,HARS,sgRNA--HARS-2,1,0.1928347945213318,0.24294468760490417,effect
0,27,euclidean,gRNA,SRP68,sgRNA--SRP68-4,0,0.1928347945213318,0.24294468760490417,no effect
0,27,euclidean,gRNA,CDKN2B,sgRNA--CDKN2B-3,0,0.1928347945213318,0.24294468760490417,no effect
0,27,euclidean,gRNA,UFL1,sgRNA--UFL1-3,0,0.1928347945213318,0.24294468760490417,no effect
0,27,euclidean,gRNA,SRPRA,sgRNA--SRPRA-2,0,0.1928347945213318,0.24294468760490417,no effect
0,27,euclidean,gRNA,CARS,sgRNA--CARS-1,1,0.1928347945213318,0.24294468760490417,effect
0,27,euclidean,gRNA,CDKN1B,sgRNA--CDKN1B-2,0,0.1928347945213318,0.24294468760490417,no effect
0,27,euclidean,gRNA,SEC61A1,sgRNA--SEC61A1-4,1,0.1928347945213318,0.24294468760490417,effect
0,27,euclidean,gRNA,EIF2B4,sgRNA--EIF2B4-3,1,0.1928347945213318,0.24294468760490417,effect
0,27,euclidean,gRNA,TELO2,sgRNA--TELO2-4,0,0.1928347945213318,0.24294468760490417,no effect
0,27,euclidean,gRNA,TMEM167A,sgRNA--TMEM167A-6,0,0.1928347945213318,0.24294468760490417,no effect
0,27,euclidean,gRNA,SRPRA,sgRNA--SRPRA-1,0,0.1928347945213318,0.24294468760490417,no effect
0,27,euclidean,gRNA,DDOST,sgRNA--DDOST-2,0,0.1928347945213318,0.24294468760490417,no effect
0,27,euclidean,gRNA,DAD1,sgRNA--DAD1-1,0,0.1928347945213318,0.24294468760490417,no effect
0,27,euclidean,gRNA,CDKN1A,sgRNA--CDKN1A-2,0,0.1928347945213318,0.24294468760490417,no effect
0,27,euclidean,gRNA,TMED2,sgRNA--TMED2-3,1,0.1928347945213318,0.24294468760490417,effect
0,27,euclidean,gRNA,ATP5F1B,sgRNA--ATP5F1B-3,0,0.1928347945213318,0.24294468760490417,no effect
0,27,euclidean,gRNA,CDKN2A,sgRNA--CDKN2A-3,0,0.1928347945213318,0.24294468760490417,no effect
0,27,euclidean,gRNA,CDKN1B,sgRNA--CDKN1B-4,0,0.1928347945213318,0.24294468760490417,no effect
0,27,euclidean,gRNA,TMED10,sgRNA--TMED10-2,1,0.1928347945213318,0.24294468760490417,effect
0,27,euclidean,gRNA,MRPL39,sgRNA--MRPL39-2,0,0.1928347945213318,0.24294468760490417,no effect
0,27,euclidean,gRNA,HARS,sgRNA--HARS-1,0,0.1928347945213318,0.24294468760490417,no effect
0,27,euclidean,gRNA,UFL1,sgRNA--UFL1-2,0,0.1928347945213318,0.24294468760490417,no effect
0,27,euclidean,gRNA,CARS,sgRNA--CARS-2,1,0.1928347945213318,0.24294468760490417,effect
0,27,euclidean,gRNA,SRPRB,sgRNA--SRPRB-4,0,0.1928347945213318,0.24294468760490417,no effect
0,27,euclidean,gRNA,EIF2B3,sgRNA--EIF2B3-4,1,0.1928347945213318,0.24294468760490417,effect
0,27,euclidean,gRNA,TTI1,sgRNA--TTI1-1,0,0.1928347945213318,0.24294468760490417,no effect
0,27,euclidean,gRNA,DDOST,sgRNA--DDOST-1,0,0.1928347945213318,0.24294468760490417,no effect
0,27,euclidean,gRNA,SRP72,sgRNA--SRP72-2,0,0.1928347945213318,0.24294468760490417,no effect
0,27,euclidean,gRNA,GSH-PPP1R12C,sgRNA--GSH-PPP1R12C-5,0,0.1928347945213318,0.24294468760490417,no effect
0,27,euclidean,gRNA,CDKN2A,sgRNA--CDKN2A-1,0,0.1928347945213318,0.24294468760490417,no effect
0,27,euclidean,gRNA,GSH-PPP1R12C,sgRNA--GSH-PPP1R12C-3,0,0.1928347945213318,0.24294468760490417,no effect
0,27,euclidean,gRNA,TTI1,sgRNA--TTI1-3,0,0.1928347945213318,0.24294468760490417,no effect
0,27,euclidean,gRNA,SRP68,sgRNA--SRP68-5,0,0.1928347945213318,0.24294468760490417,no effect
0,27,euclidean,gRNA,EIF2B2,sgRNA--EIF2B2-3,1,0.1928347945213318,0.24294468760490417,effect
0,27,euclidean,gRNA,SEC61G,sgRNA--SEC61G-4,1,0.1928347945213318,0.24294468760490417,effect
0,27,euclidean,gRNA,DAD1,sgRNA--DAD1-2,0,0.1928347945213318,0.24294468760490417,no effect
0,27,euclidean,gRNA,EIF2B4,sgRNA--EIF2B4-5,1,0.1928347945213318,0.24294468760490417,effect
0,27,euclidean,gRNA,SEC61A1,sgRNA--SEC61A1-2,1,0.1928347945213318,0.24294468760490417,effect
0,27,euclidean,gRNA,TMEM167A,sgRNA--TMEM167A-12,0,0.1928347945213318,0.24294468760490417,no effect
0,27,euclidean,gRNA,SEC61G,sgRNA--SEC61G-5,1,0.1928347945213318,0.24294468760490417,effect
0,27,euclidean,gRNA,SEC61A1,sgRNA--SEC61A1-1,1,0.1928347945213318,0.24294468760490417,effect
0,27,euclidean,gRNA,EIF2B3,sgRNA--EIF2B3-2,1,0.1928347945213318,0.24294468760490417,effect
0,27,euclidean,gRNA,EIF2B2,sgRNA--EIF2B2-1,1,0.1928347945213318,0.24294468760490417,effect
0,27,euclidean,gRNA,ATP5F1B,sgRNA--ATP5F1B-1,0,0.1928347945213318,0.24294468760490417,no effect
0,27,euclidean,gRNA,DDOST,sgRNA--DDOST-3,0,0.1928347945213318,0.24294468760490417,no effect
0,27,euclidean,gRNA,TELO2,sgRNA--TELO2-1,0,0.1928347945213318,0.24294468760490417,no effect
